210856;08;Ge06;2021;08 - Papeete à Arue;En08;REP;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210857;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210858;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210859;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210860;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210861;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210862;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210863;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210864;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210865;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210866;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210867;09;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210868;10;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210869;10;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210870;10;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210871;10;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210872;10;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210873;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210874;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210875;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210876;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210877;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210878;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210879;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210880;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210881;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210882;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210883;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210884;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210885;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210886;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210887;12;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210888;13;Ge06;2021;08 - Papeete à Arue;En08;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-06-07;2021-06-14;2021-06-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Pirae;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08A1;01;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08A2;01;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08A3;01;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08A4;01;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08A5;01;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-15;2021-03-22;2021-04-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08B1;02;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08B2;02;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08B3;02;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08B4;02;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08B5;02;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-22;2021-03-29;2021-04-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08C1;03;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08C2;03;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08C3;03;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08C4;03;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08C5;03;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-03-29;2021-04-05;2021-04-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08D1;04;Ge06;2021;08 - Papeete à Arue;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-27 19:14:37.000;2021-04-28 07:18:59.357;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-27;2021-04-27 09:36:00.000;2021-04-27 18:08:00.000;512;16;3;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;1;210004;1;EXP;NULL;NULL;NULL;NULL;NULL;210004
RE08D2;04;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08D3;04;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08D4;04;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08D5;04;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-05;2021-04-12;2021-04-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08E1;05;Ge06;2021;08 - Papeete à Arue;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2021-05-01 16:38:18.000;2021-05-03 07:49:19.387;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-28;2021-04-28 15:00:00.000;2021-04-28 18:44:00.000;224;10;2;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;1;210018;1;RAF;NULL;NULL;NULL;NULL;NULL;210018
RE08E2;05;Ge06;2021;08 - Papeete à Arue;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2021-05-01 16:38:18.000;2021-05-03 07:49:19.387;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-28;2021-04-28 15:39:00.000;2021-04-28 19:18:00.000;219;10;2;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;1;210017;1;RAF;NULL;NULL;NULL;NULL;NULL;210017
RE08E3;05;Ge06;2021;08 - Papeete à Arue;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2021-05-01 16:38:18.000;2021-05-03 07:49:19.387;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-05-01;2021-04-29 17:12:00.000;2021-05-01 16:35:00.000;2843;13;2;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;1;210021;1;RAF;NULL;NULL;NULL;NULL;NULL;210021
RE08E4;05;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08E5;05;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08F1;06;Ge06;2021;08 - Papeete à Arue;En08;ERV;4500;NULL;Succès;NULL;0;0;0;2021-05-01 16:38:18.000;2021-05-03 07:49:19.387;2021-05-05 09:10:00.000;Grappe en cours;ERV;2021-04-19;2021-04-26;2021-05-11;2021-05-01;2021-04-30 09:39:00.000;2021-05-01 16:03:00.000;1824;6;1;NULL;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;1;210016;1;RAF;NULL;NULL;NULL;NULL;NULL;210016
RE08F2;06;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08F3;06;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08F4;06;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08F5;06;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08G1;07;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE08G2;07;Ge06;2021;08 - Papeete à Arue;En08;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En08;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
